Movie,trunc,Release Date,Distributor,Genre
Damsels in Distress,Damsels in Distress,"Apr 6, 2012",Sony Pictures Cla…,Black Comedy
Real Steel,Real Steel,"Oct 7, 2011",Walt Disney,Action
Rampart,Rampart,"Feb 10, 2012",Alchemy,Drama
Diana Vreeland: The Eye Has…,Diana Vreeland: The ,"Sep 21, 2012",Samuel Goldwyn Films,Documentary
First Position,First Position,"May 4, 2012",IFC Films,Documentary
Masquerade,Masquerade,"Sep 21, 2012",CJ Entertainment,Drama
The Imposter,The Imposter,"Jul 13, 2012",Indomina Releasing,Documentary
Rust & Bone,Rust & Bone,"Nov 23, 2012",Sony Pictures Cla…,Drama
Immortals,Immortals,"Nov 11, 2011",Relativity,Action
Darling Companion,Darling Companion,"Apr 20, 2012",Sony Pictures Cla…,Comedy
Thin Ice,Thin Ice,"Feb 17, 2012",ATO Pictures,Black Comedy
Rowdy Rathore,Rowdy Rathore,"Jun 1, 2012",UTV Communications,Comedy
Bill W.,Bill W.,"May 18, 2012",Page 124 Productions,Documentary
Coriolanus,Coriolanus,"Jan 20, 2012",Weinstein Co.,Drama
Cosmopolis,Cosmopolis,"Aug 17, 2012",Entertainment One,Thriller/Suspense
Unconditional,Unconditional,"Sep 21, 2012",Veracity Moving P…,Drama
Deep Sea 3-D,Deep Sea 3-D,"Mar 3, 2006",Warner Bros.,Documentary
Son of Sardaar,Son of Sardaar,"Nov 13, 2012",Eros Entertainment,Action
Agent Vinod,Agent Vinod,"Mar 23, 2012",Eros Entertainment,Thriller/Suspense
Pariah,Pariah,"Dec 28, 2011",Focus Features,Drama
The Paperboy,The Paperboy,"Oct 5, 2012",Alchemy,Thriller/Suspense
Teri Meri Kahaani,Teri Meri Kahaani,"Jun 22, 2012",Eros Entertainment,Romantic Comedy
A Royal Affair,A Royal Affair,"Nov 9, 2012",Magnolia Pictures,Drama
J. Edgar,J. Edgar,"Nov 9, 2011",Warner Bros.,Drama
Moneyball,Moneyball,"Sep 23, 2011",Sony Pictures,Drama
Arthur Christmas,Arthur Christmas,"Nov 23, 2011",Sony Pictures,Adventure
2 Days in New York,2 Days in New York,"Aug 10, 2012",Magnolia Pictures,Romantic Comedy
Chasing Ice,Chasing Ice,"Nov 16, 2012",National Geograph…,Documentary
Midnight's Children,Midnight's Children,"Nov 2, 2012",Mongrel Media,Drama
Heroine,Heroine,"Sep 21, 2012",UTV Communications,Drama
Blue Like Jazz,Blue Like Jazz,"Apr 13, 2012",Roadside Attractions,Comedy
W.E.,W.E.,"Feb 3, 2012",Weinstein Co.,Drama
Undefeated,Undefeated,"Feb 17, 2012",Weinstein Co.,Documentary
Holy Motors,Holy Motors,"Oct 17, 2012",Indomina Releasing,Drama
The Polar Express,The Polar Express,"Nov 10, 2004",Warner Bros.,Adventure
"Peace, Love and Misundersta…","Peace, Love and Misu","Jun 8, 2012",IFC Films,Comedy
Being Flynn,Being Flynn,"Mar 2, 2012",Focus Features,Drama
The Thieves,The Thieves,"Oct 12, 2012",Well Go USA,Action
Where Do We Go Now,Where Do We Go Now,"May 11, 2012",Sony Pictures Cla…,Drama
Melancholia,Melancholia,"Nov 11, 2011",Magnolia Pictures,Thriller/Suspense
Shut Up and Play the Hits,Shut Up and Play the,"Jul 18, 2012",Oscilloscope Pict…,Documentary
Don 2,Don 2,"Dec 22, 2011",Reliance Big Pict…,Action
Ai Weiwei: Never Sorry,Ai Weiwei: Never Sor,"Jul 27, 2012",IFC Films,Documentary
We Have A Pope,We Have A Pope,"Apr 6, 2012",IFC Films,Comedy
Courageous,Courageous,"Sep 30, 2011",Sony Pictures,Drama
In Time,In Time,"Oct 28, 2011",20th Century Fox,Thriller/Suspense
The Flat,The Flat,"Oct 19, 2012",IFC Films,Documentary
Bachelorette,Bachelorette,"Sep 7, 2012",Weinstein Co.,Comedy
Midnight in Paris,Midnight in Paris,"May 20, 2011",Sony Pictures Cla…,Romantic Comedy
Ferrari Ki Sawaari,Ferrari Ki Sawaari,"Jun 15, 2012",Eros Entertainment,Comedy
Not Fade Away,Not Fade Away,"Dec 21, 2012",Paramount Vantage,Drama
Burn,Burn,"Jul 20, 2012","Callbox, LLC",Documentary
Seeking Justice,Seeking Justice,"Mar 16, 2012",Anchor Bay Entert…,Action
Sound of My Voice,Sound of My Voice,"Apr 27, 2012",Fox Searchlight,Thriller/Suspense
The Well-Digger's Daughter,The Well-Digger's Da,"Jun 20, 2012",Kino Lorber,Drama
Khiladi 786,Khiladi 786,"Dec 7, 2012",Eros Entertainment,Comedy
Detropia,Detropia,"Sep 7, 2012",Loki Films,Documentary
Smashed,Smashed,"Oct 12, 2012",Sony Pictures Cla…,Drama
Bully,Bully,"Jul 13, 2001",Lionsgate,Drama
Piranha 3DD,Piranha 3DD,"Jun 1, 2012",Weinstein Co.,Horror
The Oranges,The Oranges,"Oct 5, 2012",ATO Pictures,Comedy
Branded,Branded,"Sep 7, 2012",Roadside Attractions,Thriller/Suspense
A Werewolf Boy,A Werewolf Boy,"Nov 30, 2012",CJ Entertainment,Drama
Red Hook Summer,Red Hook Summer,"Aug 10, 2012",Variance/40 Acres…,Drama
Student of the Year,Student of the Year,"Oct 19, 2012",Eros Entertainment,Romantic Comedy
Compliance,Compliance,"Aug 17, 2012",Magnolia Pictures,Drama
Liberal Arts,Liberal Arts,"Sep 14, 2012",IFC Films,Comedy
The Salt of Life,The Salt of Life,"Mar 2, 2012",Zeitgeist,Comedy
The Flowers of War,The Flowers of War,"Dec 21, 2011",Wrekin Hill Enter…,Drama
Amour,Amour,"Dec 19, 2012",Sony Pictures Cla…,Drama
Whores’ Glory,Whores’ Glory,"Apr 27, 2012",Kino Lorber,Documentary
Stolen,Stolen,"Sep 14, 2012",Alchemy,Action
Something From Nothing: The…,Something From Nothi,"Jun 15, 2012",Indomina Releasing,Documentary
A Cat in Paris,A Cat in Paris,"Feb 24, 2012",GKIDS,Adventure
The Central Park Five,The Central Park Fiv,"Nov 23, 2012",IFC Films,Documentary
Dolphin Tale,Dolphin Tale,"Sep 23, 2011",Warner Bros.,Drama
The Way,The Way,"Oct 7, 2011",Producers Distrib…,Drama
Boy,Boy,"Mar 2, 2012",Paladin,Drama
In The Land of Blood and Honey,In The Land of Blood,"Dec 23, 2011",FilmDistrict,Drama
Chicken with Plums,Chicken with Plums,"Aug 17, 2012",Sony Pictures Cla…,Drama
Le Havre,Le Havre,"Oct 21, 2011",Janus Films,Drama
Lola Versus,Lola Versus,"Jun 8, 2012",Fox Searchlight,Comedy
Keep the Lights On,Keep the Lights On,"Sep 7, 2012",Music Box Films,Drama
Gerhard Richter Painting,Gerhard Richter Pain,"Mar 14, 2012",Kino Lorber,Documentary
Stories We Tell,Stories We Tell,"Oct 12, 2012",,Documentary
Trishna,Trishna,"Jul 13, 2012",IFC Films,Drama
Middle of Nowhere,Middle of Nowhere,"Oct 12, 2012",AFFRM,Drama
My Uncle Rafael,My Uncle Rafael,"Sep 21, 2012",Slater Brothers E…,Comedy
Elena,Elena,"May 16, 2012",Zeitgeist,Thriller/Suspense
Drive,Drive,"Sep 16, 2011",FilmDistrict,Action
Neil Young Journeys,Neil Young Journeys,"Jun 29, 2012",Sony Pictures Cla…,Concert/Perfor…
Thaandavam,Thaandavam,"Sep 28, 2012",UTV Communications,Action
Back to 1942,Back to 1942,"Nov 30, 2012",China Lion Film D…,Drama
Tai Chi Zero,Tai Chi Zero,"Oct 19, 2012",Variance Films,Action
The Help,The Help,"Aug 10, 2011",Walt Disney,Drama
Little White Lies,Little White Lies,"Aug 24, 2012",MPI Media Group,Comedy
Touchback,Touchback,"Apr 13, 2012",Anchor Bay Entert…,Drama
10 Years,10 Years,"Sep 14, 2012",Anchor Bay Entert…,Drama
Vettai,Vettai,"Jan 13, 2012",UTV Communications,Action
Tim and Eric's Billion Doll…,Tim and Eric's Billi,"Mar 2, 2012",Magnet Pictures,Comedy
Brooklyn Castle,Brooklyn Castle,"Oct 19, 2012",Producers Distrib…,Documentary
Chico and Rita,Chico and Rita,"Feb 10, 2012",GKIDS,Drama
Easy Money,Easy Money,"Jul 11, 2012",Weinstein Co.,Thriller/Suspense
Somewhere Between,Somewhere Between,"Aug 24, 2012",Long Shot Factory,Documentary
The House I Live In,The House I Live In,"Oct 5, 2012",Abramorama Films,Documentary
Lost Woods,Lost Woods,"Mar 2, 2012",Nocturnal Features,Horror
Fullmetal Alchemist: The Sa…,Fullmetal Alchemist:,"Jan 20, 2012",Eleven Arts,Adventure
Tere Naal Love Ho Gaya,Tere Naal Love Ho Ga,"Feb 24, 2012",UTV Communications,Romantic Comedy
Polisse,Polisse,"May 18, 2012",IFC Films,Thriller/Suspense
The Hunter,The Hunter,"Apr 6, 2012",Magnolia Pictures,Drama
The Waiting Room,The Waiting Room,"Sep 21, 2012",International Fil…,Documentary
Flying Swords of Dragon Gat…,Flying Swords of Dra,"Aug 31, 2012",Indomina Releasing,Action
Joker,Joker,"Aug 31, 2012",UTV Communications,Comedy
Dark Horse,Dark Horse,"Jun 8, 2012",Brainstorm Media,Drama
The Big Picture,The Big Picture,"Oct 12, 2012",MPI Media Group,Drama
Elles,Elles,"Apr 27, 2012",Kino Lorber,Drama
DeadTime,DeadTime,"Apr 11, 2012",Nocturnal Features,Horror
Crazy Horse,Crazy Horse,"Jan 18, 2012",Zipporah,Documentary
Unforgivable,Unforgivable,"Jun 29, 2012",,Drama
Hecho en México,Hecho en México,"Nov 30, 2012",Lionsgate,Documentary
Simon & The Oaks,Simon & The Oaks,"Oct 12, 2012",Film Arcade,Drama
Deadly Renovations,Deadly Renovations,"Jun 8, 2012",Nocturnal Features,Horror
I Wish,I Wish,"May 11, 2012",Magnolia Pictures,Drama
From Beneath,From Beneath,"Aug 10, 2012",Nocturnal Features,Thriller/Suspense
'Luv Shuv Tey Chicken Khurana,'Luv Shuv Tey Chicke,"Nov 2, 2012",UTV Communications,Comedy
The Skin I Live In,The Skin I Live In,"Oct 14, 2011",Sony Pictures Cla…,Thriller/Suspense
Bullhead,Bullhead,"Feb 17, 2012",Drafthouse Films,Drama
This Must Be the Place,This Must Be the Pla,"Nov 2, 2012",Weinstein Co.,Black Comedy
High School,High School,"Jun 1, 2012",Anchor Bay Entert…,Comedy
The Ides of March,The Ides of March,"Oct 7, 2011",Sony Pictures,Drama
Slaughter Creek,Slaughter Creek,"Sep 14, 2012",Nocturnal Features,Horror
The Lady,The Lady,"Apr 11, 2012",Cohen Media Group,Drama
The Other Dream Team,The Other Dream Team,"Sep 28, 2012",Film Arcade,Documentary
A Very Harold & Kumar 3D Ch…,A Very Harold & Kuma,"Nov 4, 2011",Warner Bros.,Comedy
Footloose,Footloose,"Oct 14, 2011",Paramount Pictures,Drama
Kumaré,Kumaré,"Jun 20, 2012",Kino Lorber,Documentary
The Loneliest Planet,The Loneliest Planet,"Oct 26, 2012",IFC Films,Drama
Any Day Now,Any Day Now,"Dec 14, 2012",Music Box Films,Drama
"Turn Me On, Dammit!","Turn Me On, Dammit!","Mar 30, 2012",New Yorker,Comedy
Beloved,Beloved,"Aug 17, 2012",IFC Films,Drama
How to Survive a Plague,How to Survive a Pla,"Sep 21, 2012",IFC Films,Documentary
The Forgiveness of Blood,The Forgiveness of B,"Feb 24, 2012",IFC Films,Drama
God Bless America,God Bless America,"May 11, 2012",Magnet Pictures,Black Comedy
Iron Sky,Iron Sky,"Jul 25, 2012",Entertainment One,Black Comedy
Bel Ami,Bel Ami,"Jun 8, 2012",Magnolia Pictures,Drama
Cowgirls n' Angels,Cowgirls n' Angels,"May 25, 2012",Samuel Goldwyn Films,Drama
Therese Desqueyroux,Therese Desqueyroux,"Nov 30, 2012",,Drama
Follow Me: The Yoni Netanya…,Follow Me: The Yoni ,"May 4, 2012",International Fil…,Documentary
The Perfect Family,The Perfect Family,"May 4, 2012",Variance Films,Comedy
The Woman in the Fifth,The Woman in the Fif,"Jun 15, 2012",ATO Pictures,Thriller/Suspense
Margin Call,Margin Call,"Oct 21, 2011",Roadside Attractions,Drama
Hello I Must Be Going,Hello I Must Be Goin,"Sep 7, 2012",Oscilloscope Pict…,Drama
Steve Jobs: The Lost Interview,Steve Jobs: The Lost,"Nov 16, 2011",Magnolia Pictures,Documentary
Inch'Allah,Inch'Allah,"Sep 28, 2012",,Drama
The Obama Effect,The Obama Effect,"Jul 13, 2012",ARC Entertainment,Comedy
The Magic of Belle Isle,The Magic of Belle I,"Jul 6, 2012",Magnolia Pictures,Drama
Mugamoodi,Mugamoodi,"Aug 31, 2012",UTV Communications,Action
Wuthering Heights,Wuthering Heights,"Oct 5, 2012",Oscilloscope Pict…,Drama
"Oslo, August 31st","Oslo, August 31st","May 25, 2012",Strand Releasing,Drama
V/H/S,V/H/S,"Oct 5, 2012",Magnet Pictures,Horror
360,360,"Aug 3, 2012",Magnolia Pictures,Thriller/Suspense
Hardflip,Hardflip,"Jun 1, 2012",Rocky Mountain Pi…,Drama
The Awakening,The Awakening,"Aug 17, 2012",Cohen Media Group,Horror
"Wild Horse, Wild Ride","Wild Horse, Wild Rid","Aug 24, 2012",Screen Media Films,Documentary
La source des femmes,La source des femmes,"Aug 10, 2012",Mongrel Media,Comedy
The Road,The Road,"May 11, 2012",Freestyle Releasing,Horror
Escape Fire: The Fight to R…,Escape Fire: The Fig,"Oct 5, 2012",Roadside Attractions,Documentary
Marina Abramovic: The Artis…,Marina Abramovic: Th,"Jun 13, 2012",Music Box Films,Documentary
The Eye of the Storm,The Eye of the Storm,"Sep 7, 2012",Sycamore Entertai…,Drama
Starlet,Starlet,"Nov 9, 2012",Music Box Films,Drama
Hating Breitbart,Hating Breitbart,"Oct 19, 2012",Freestyle Releasing,Documentary
The Innkeepers,The Innkeepers,"Feb 3, 2012",Magnolia Pictures,Horror
Hara-Kiri: Death of a Samurai,Hara-Kiri: Death of ,"Jul 20, 2012",TriBeca Films,Drama
5 Broken Cameras,5 Broken Cameras,"May 30, 2012",Kino Lorber,Documentary
The Island President,The Island President,"Mar 28, 2012",Samuel Goldwyn Films,Documentary
Butter,Butter,"Oct 5, 2012",Weinstein Co.,Comedy
La Grande Illusion,La Grande Illusion,"Sep 12, 1938",Rialto Pictures,Drama
Detachment,Detachment,"Mar 16, 2012",TriBeca Films,Drama
On the Ice,On the Ice,"Feb 17, 2012",PMK*BNC,Thriller/Suspense
My Way,My Way,"Apr 20, 2012",PMK*BNC,Drama
Martha Marcy May Marlene,Martha Marcy May Mar,"Oct 21, 2011",Fox Searchlight,Thriller/Suspense
Being Elmo: A Puppeteer's J…,Being Elmo: A Puppet,"Oct 21, 2011",Submarine Deluxe,Documentary
The Snows of Kilimanjaro,The Snows of Kiliman,"Sep 17, 1952",,Drama
Goodbye First Love,Goodbye First Love,"Apr 20, 2012",IFC Films,Drama
Toys in the Attic,Toys in the Attic,"Sep 7, 2012",Hannover House,Adventure
Never Stand Still,Never Stand Still,"May 18, 2012",First Run Features,Documentary
Deadfall,Deadfall,"Dec 7, 2012",Magnolia Pictures,Thriller/Suspense
The Details,The Details,"Nov 2, 2012",Weinstein Co.,Black Comedy
Let the Bullets Fly,Let the Bullets Fly,"Mar 2, 2012",Well Go USA,Comedy
Le prénom,Le prénom,"Nov 16, 2012",,Comedy
Backwards,Backwards,"Sep 21, 2012",Dada Films,Drama
The Bodyguard,The Bodyguard,"Nov 25, 1992",NCM Fathom,Drama
Young Goethe in Love,Young Goethe in Love,"Nov 4, 2011",Music Box Films,Drama
Payback,Payback,"Mar 16, 2012",Zeitgeist,Documentary
Side by Side,Side by Side,"Aug 17, 2012",TriBeca Films,Documentary
The Invisible War,The Invisible War,"Jun 22, 2012",Cinedigm,Documentary
Take Shelter,Take Shelter,"Sep 30, 2011",Sony Pictures Cla…,Drama
Beyond the Black Rainbow,Beyond the Black Rai,"May 18, 2012",,Drama
A Beautiful Soul,A Beautiful Soul,"May 4, 2012",Tyscot Manhaddon,Drama
Surviving Progress,Surviving Progress,"Apr 6, 2012",First Run Features,Documentary
Beware of Mr. Baker,Beware of Mr. Baker,"Nov 30, 2012",SnagFilms,Documentary
Occupy Unmasked,Occupy Unmasked,"Sep 21, 2012",Magnet Pictures,Documentary
An Inconsistant Truth,An Inconsistant Trut,"Jan 27, 2012",Rocky Mountain Pi…,Documentary
Jodi Breakers,Jodi Breakers,"Feb 24, 2012",Yash Raj Films,Romantic Comedy
Karakara,Karakara,"Aug 31, 2012",Mongrel Media,Drama
The Fitzgerald Family Chris…,The Fitzgerald Famil,"Dec 7, 2012",TriBeca Films,Drama
More Than Frybread,More Than Frybread,"Feb 3, 2012",Holt Hamilton Dis…,Comedy
Red Lights,Red Lights,"Jul 13, 2012",Alchemy,Thriller/Suspense
Wake in Fright,Wake in Fright,"Oct 5, 2012",Drafthouse Films,Thriller/Suspense
Intruders,Intruders,"Mar 30, 2012",Alchemy,Horror
Runaway Slave,Runaway Slave,"Jul 6, 2012",Rocky Mountain Pi…,Documentary
Sing Your Song,Sing Your Song,"Jan 13, 2012",S2BN,Documentary
Deep in the Heart,Deep in the Heart,"Feb 17, 2012",ARC Entertainment,Drama
The Mill and the Cross,The Mill and the Cro,"Sep 14, 2011",Kino Lorber,Drama
Natural Selection,Natural Selection,"Mar 16, 2012",Cinema Guild,Comedy
Declaration of War,Declaration of War,"Jan 27, 2012",IFC Films,Drama
LOL,LOL,"May 4, 2012",Lionsgate,Comedy
The War of the Buttons,The War of the Butto,"Oct 12, 2012",Weinstein Co.,Adventure
A Trip to the Moon,A Trip to the Moon,"Feb 10, 2012",Flicker Alley,Adventure
The Pruitt-Igoe Myth,The Pruitt-Igoe Myth,"Jan 20, 2012",First Run Features,Documentary
Union Square,Union Square,"Jul 13, 2012",Dada Films,Drama
Ballplayer: Pelotero,Ballplayer: Pelotero,"Jul 13, 2012",Strand Releasing,Documentary
OC87,OC87,"May 25, 2012",Fisher-Klingenste…,Documentary
Poupoupidou (Nobody Else Bu…,Poupoupidou (Nobody ,"May 11, 2012",First Run Features,Drama
Crazy Wisdom,Crazy Wisdom,"Nov 25, 2011",Alive Mind,Documentary
Attenberg,Attenberg,"Mar 9, 2012",Strand Releasing,Drama
The Comedy,The Comedy,"Nov 9, 2012",TriBeca Films,Comedy
My Reincarnation,My Reincarnation,"Oct 28, 2011",Long Shot Factory,Documentary
El Bulli: Cooking in Progress,El Bulli: Cooking in,"Jul 27, 2011",Alive Mind,Documentary
Last Call at the Oasis,Last Call at the Oas,"May 4, 2012",Participant Media,Documentary
Miss Bala,Miss Bala,"Jan 20, 2012",Mongrel Media,Drama
Paan Singh Tomar,Paan Singh Tomar,"Mar 2, 2012",UTV Communications,Action
All Together,All Together,"Oct 19, 2012",Kino Lorber,Comedy
West of Memphis,West of Memphis,"Dec 25, 2012",Sony Pictures Cla…,Documentary
Soldiers of Fortune,Soldiers of Fortune,"Aug 3, 2012",Roadside Attractions,Thriller/Suspense
Paul Williams Still Alive,Paul Williams Still ,"Jun 1, 2012",Abramorama Films,Documentary
Death by China,Death by China,"Aug 17, 2012",Area 23a,Documentary
The Fairy,The Fairy,"Feb 24, 2012",Kino Lorber,Comedy
This Is Not a Film,This Is Not a Film,"Mar 2, 2012",Palisades,Documentary
Children of Paradise,Children of Paradise,"Mar 11, 2012",Janus Films,Drama
Aiyyaa,Aiyyaa,"Oct 11, 2012",UTV Communications,Romantic Comedy
The Inbetweeners,The Inbetweeners,"Sep 7, 2012",Wrekin Hill Enter…,Comedy
Comic-Con Episode IV: A Fan…,Comic-Con Episode IV,"Apr 6, 2012",Wrekin Hill Enter…,Documentary
Tomboy,Tomboy,"Nov 16, 2011",Rocket Releasing,Drama
Hit So Hard,Hit So Hard,"Apr 13, 2012",Variance Films,Documentary
Gregory Crewdson: Brief Enc…,Gregory Crewdson: Br,"Nov 2, 2012",Zeitgeist,Documentary
Vulgaria,Vulgaria,"Sep 28, 2012",China Lion Film D…,Comedy
Addiction Incorporated,Addiction Incorporat,"Dec 14, 2011",Variance Films,Documentary
The Conquest,The Conquest,"Nov 11, 2011",Music Box Films,Drama
